# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  112       4.140946389083e-10       1.249875015514e-13      -4.154065175177e-12       0.000000000000e+00       7.444385195950e-12       1.167251761949e-12      -6.351534583693e-15 
  113       4.185758553918e-10       1.265757331189e-13      -4.238384193640e-12       0.000000000000e+00       7.269300467775e-12       1.146006184168e-12      -6.300403910120e-15 
  114       4.230751674579e-10       1.281209516619e-13      -4.321867301195e-12       0.000000000000e+00       7.099509059313e-12       1.125315945551e-12      -6.247949591041e-15 
  115       4.275911947494e-10       1.296214040517e-13      -4.404438084153e-12       0.000000000000e+00       6.934555353356e-12       1.105124331692e-12      -6.193518464598e-15 
  116       4.321226030087e-10       1.310753951495e-13      -4.486020435138e-12       0.000000000000e+00       6.774022296275e-12       1.085380175253e-12      -6.136568842515e-15 
  117       4.366687300871e-10       1.324814435073e-13      -4.566541297988e-12       0.000000000000e+00       6.617848320365e-12       1.066079194490e-12      -6.077175151747e-15 
  118       4.412290280685e-10       1.338381465175e-13      -4.645928304021e-12       0.000000000000e+00       6.466046028153e-12       1.047227323902e-12      -6.015582791974e-15 
  119       4.458028665371e-10       1.351441341956e-13      -4.724108966696e-12       0.000000000000e+00       6.318603368704e-12       1.028827841115e-12      -5.952052723943e-15 
  120       4.503895299166e-10       1.363980705915e-13      -4.801010713709e-12       0.000000000000e+00       6.175482882054e-12       1.010881281468e-12      -5.886861754276e-15 
  121       4.549882148098e-10       1.375986552018e-13      -4.876560919099e-12       0.000000000000e+00       6.036620943654e-12       9.933853525913e-13      -5.820302820295e-15 
  122       4.595980273382e-10       1.387446243809e-13      -4.950686935351e-12       0.000000000000e+00       5.901927008801e-12       9.763348489895e-13      -5.752685274829e-15 
  123       4.642179804813e-10       1.398347527531e-13      -5.023316125497e-12       0.000000000000e+00       5.771282857075e-12       9.597215666257e-13      -5.684335171038e-15 
  124       4.688469914162e-10       1.408678546245e-13      -5.094375895219e-12       0.000000000000e+00       5.644541836782e-12       9.435342175024e-13      -5.615595547222e-15 
  125       4.734838788572e-10       1.418427853942e-13      -5.163793724954e-12       0.000000000000e+00       5.521528109384e-12       9.277583442439e-13      -5.546826711642e-15 
  126       4.781273603949e-10       1.427584429667e-13      -5.231497201992e-12       0.000000000000e+00       5.402035893939e-12       9.123762346790e-13      -5.478406527334e-15 
  127       4.827760498364e-10       1.436137691632e-13      -5.297414052583e-12       0.000000000000e+00       5.285828711538e-12       8.973668364231e-13      -5.410730696923e-15 
  128       4.874284545439e-10       1.444077511335e-13      -5.361472174040e-12       0.000000000000e+00       5.172638629743e-12       8.827056714605e-13      -5.344213047443e-15 
  129       4.920831244360e-10       1.451394625772e-13      -5.423600388725e-12       0.000000000000e+00       5.062223840591e-12       8.683699927339e-13      -5.279190973597e-15 
  130       4.967391231205e-10       1.458081895215e-13      -5.483730731359e-12       0.000000000000e+00       4.954550140915e-12       8.543550749207e-13      -5.215629434633e-15 
  131       5.013956036580e-10       1.464133210736e-13      -5.541796474472e-12       0.000000000000e+00       4.849628025459e-12       8.406595576724e-13      -5.153384872649e-15 
  132       5.060516599740e-10       1.469543125280e-13      -5.597731465904e-12       0.000000000000e+00       4.747455803076e-12       8.272803163667e-13      -5.092296753424e-15 
  133       5.107063252835e-10       1.474306870628e-13      -5.651470166081e-12       0.000000000000e+00       4.648019258581e-12       8.142124142001e-13      -5.032187172579e-15 
