# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.10732e-05 to 20.1095 h/Mpc,
# number of wavenumbers equal to 847
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.252845396487e-02       7.286384300407e-02      -9.594611235960e+02      -9.603659599009e+02      -3.082782407023e-01      -1.283160156148e+00      -9.599563894998e+02       3.679010468066e-01       3.679010473543e-01 
       1.266474189442e-02       7.260876550766e-02      -9.770008932305e+02      -9.779406927967e+02      -2.901959431362e-01      -1.410207775182e+00      -9.775207032808e+02       3.666129123672e-01       3.666129127210e-01 
       1.280106704526e-02       7.235433490048e-02      -9.946325654682e+02      -9.956082930504e+02      -2.941697440046e-01      -7.405501960419e-02      -9.951776780083e+02       3.653278303355e-01       3.653278364253e-01 
       1.293742922964e-02       7.210053183259e-02      -1.012354582757e+03      -1.013367200575e+03      -3.132847451106e-01       1.689786846593e+00      -1.012925774535e+03       3.640458792167e-01       3.640458933977e-01 
       1.307382829133e-02       7.184730801044e-02      -1.030165034849e+03      -1.031215527040e+03      -3.207078508175e-01       2.442236699530e+00      -1.030763128113e+03       3.627670122095e-01       3.627670299195e-01 
       1.321026410455e-02       7.159465650459e-02      -1.048062247941e+03      -1.049151606153e+03      -3.054588846713e-01       1.567888198036e+00      -1.048688083110e+03       3.614912541983e-01       3.614912656393e-01 
       1.334673657309e-02       7.134258927925e-02      -1.066044286607e+03      -1.067173523940e+03      -2.867197872720e-01      -5.969796012097e-02      -1.066698706794e+03       3.602185299387e-01       3.602185294366e-01 
       1.348324562937e-02       7.109116810054e-02      -1.084109752933e+03      -1.085279881331e+03      -2.880158103760e-01      -8.300358360742e-01      -1.084793570435e+03       3.589489320035e-01       3.589489263416e-01 
       1.361979123370e-02       7.084039649614e-02      -1.102256780054e+03      -1.103468831494e+03      -3.059944952617e-01      -6.649178553900e-02      -1.102970810753e+03       3.576823997598e-01       3.576824037437e-01 
       1.375637337352e-02       7.059024546718e-02      -1.120483685265e+03      -1.121738707251e+03      -3.152399335734e-01       1.113891150933e+00      -1.121228778796e+03       3.564189411547e-01       3.564189622509e-01 
       1.389299206268e-02       7.034067491859e-02      -1.138788853915e+03      -1.140087907679e+03      -3.022666337290e-01       9.020566389534e-01      -1.139565906912e+03       3.551585853131e-01       3.551586142299e-01 
       1.402964734084e-02       7.009166929397e-02      -1.157170503226e+03      -1.158514664860e+03      -2.832522176253e-01      -1.132548553014e+00      -1.157980435216e+03       3.539012968176e-01       3.539013165237e-01 
       1.416633927290e-02       6.984327708204e-02      -1.175627094640e+03      -1.177017466376e+03      -2.821720529576e-01      -3.317296995279e+00      -1.176470816119e+03       3.526471023306e-01       3.526471066151e-01 
       1.430306794843e-02       6.959553462757e-02      -1.194156792286e+03      -1.195594481116e+03      -2.988632352648e-01      -3.502296578588e+00      -1.195035175343e+03       3.513959256023e-01       3.513959256208e-01 
       1.443983348120e-02       6.934845754727e-02      -1.212758183562e+03      -1.214244306612e+03      -3.095514911749e-01      -1.360174960296e+00      -1.213672100736e+03       3.501478249063e-01       3.501478354267e-01 
       1.457663600876e-02       6.910197284613e-02      -1.231429173797e+03      -1.232964872980e+03      -2.987584103991e-01       1.232672628219e+00      -1.232379555239e+03       3.489026736987e-01       3.489026951728e-01 
       1.471347569197e-02       6.885605821903e-02      -1.250168608327e+03      -1.251755023681e+03      -2.797802910307e-01       2.205107497582e+00      -1.251156425344e+03       3.476606083856e-01       3.476606264768e-01 
       1.485035271472e-02       6.861071072369e-02      -1.268974875955e+03      -1.270613157349e+03      -2.766325157245e-01       1.398375590581e+00      -1.270001113682e+03       3.464216200971e-01       3.464216233004e-01 
       1.498726728353e-02       6.836595774786e-02      -1.287846226773e+03      -1.289537545840e+03      -2.919442456343e-01       3.830925923374e-01      -1.288911857998e+03       3.451856522748e-01       3.451856461419e-01 
       1.512421962729e-02       6.812181421145e-02      -1.306780873649e+03      -1.308526418407e+03      -3.037239624632e-01       3.477785280062e-01      -1.307886859929e+03       3.439526386003e-01       3.439526391892e-01 
       1.526120999698e-02       6.787829341159e-02      -1.325777786202e+03      -1.327578740756e+03      -2.949719321639e-01       7.119038461443e-01      -1.326925096296e+03       3.427227140480e-01       3.427227286800e-01 
       1.539823866546e-02       6.763534475404e-02      -1.344834986427e+03      -1.346692567150e+03      -2.762796003275e-01       1.401124671321e-01      -1.346024644281e+03       3.414957728553e-01       3.414957916939e-01 
       1.553530592725e-02       6.739298356487e-02      -1.363951291457e+03      -1.365866700115e+03      -2.713712330339e-01      -1.407130757106e+00      -1.365184311777e+03       3.402718957152e-01       3.402719041972e-01 
       1.567241209837e-02       6.715123706363e-02      -1.383125077542e+03      -1.385099542371e+03      -2.852759831965e-01      -2.288006466004e+00      -1.384402465381e+03       3.390510459904e-01       3.390510426206e-01 
       1.580955751621e-02       6.691011737616e-02      -1.402354554586e+03      -1.404389318641e+03      -2.978388511713e-01      -1.097375611996e+00      -1.403677298277e+03       3.378331437814e-01       3.378331416473e-01 
       1.594674253936e-02       6.666962025218e-02      -1.421638514767e+03      -1.423734827749e+03      -2.909466508431e-01       1.410367454085e+00      -1.423007622152e+03       3.366182573759e-01       3.366182680194e-01 
       1.600463238080e-02       6.656833765889e-02      -1.429790489926e+03      -1.431913142754e+03      -2.832936368640e-01       2.283002053894e+00      -1.431179470105e+03       3.361066434439e-01       3.361066592672e-01 
       1.608396754759e-02       6.642969122770e-02      -1.440975322309e+03      -1.443134445068e+03      -2.727204285651e-01       2.844300416795e+00      -1.442391859430e+03       3.354063571154e-01       3.354063767002e-01 
       1.622123294172e-02       6.619031639271e-02      -1.460363789317e+03      -1.462586991921e+03      -2.663474071478e-01       1.710072378140e+00      -1.461828862000e+03       3.341975108902e-01       3.341975251083e-01 
       1.635853914361e-02       6.595150132664e-02      -1.479802089070e+03      -1.482090658984e+03      -2.788729623027e-01      -9.253234979314e-01      -1.481316797551e+03       3.329916251359e-01       3.329916262267e-01 
       1.649588659614e-02       6.571330738688e-02      -1.499289130529e+03      -1.501644355351e+03      -2.919554402443e-01      -2.555518648486e+00      -1.500854523952e+03       3.317887613237e-01       3.317887565782e-01 
       1.663327576319e-02       6.547572871611e-02      -1.518822856101e+03      -1.521246050004e+03      -2.867254954293e-01      -1.855294219129e+00      -1.520439978546e+03       3.305887731088e-01       3.305887755538e-01 
       1.677070712968e-02       6.523877268780e-02      -1.538402570723e+03      -1.540895044028e+03      -2.690905401213e-01       1.188179231150e-01      -1.540072484788e+03       3.293918170906e-01       3.293918305565e-01 
       1.690818120160e-02       6.500237626353e-02      -1.558026249114e+03      -1.560589358576e+03      -2.615291879611e-01       1.303583987841e+00      -1.559750100000e+03       3.281977708345e-01       3.281977870237e-01 
       1.704569850609e-02       6.476657223127e-02      -1.577693740441e+03      -1.580328737692e+03      -2.727416367200e-01       8.143492496180e-01      -1.579472603361e+03       3.270068735583e-01       3.270068829791e-01 
       1.718325959150e-02       6.453132429427e-02      -1.597402266161e+03      -1.600110546807e+03      -2.861164294398e-01      -4.689650392985e-01      -1.599237319247e+03       3.258188460521e-01       3.258188484312e-01 
       1.732086502751e-02       6.429666314593e-02      -1.617150691298e+03      -1.619933612540e+03      -2.823335523149e-01      -1.212228067696e+00      -1.619043052511e+03       3.246337202020e-01       3.246337225384e-01 
       1.745851540526e-02       6.406261352499e-02      -1.636938189513e+03      -1.639797112454e+03      -2.653660919872e-01      -1.016871774123e+00      -1.638888972692e+03       3.234515948894e-01       3.234516015511e-01 
       1.759621133746e-02       6.382917226668e-02      -1.656763672281e+03      -1.659699948601e+03      -2.568827722010e-01      -3.920826312335e-01      -1.658773995563e+03       3.222725108576e-01       3.222725189024e-01 
       1.773395345858e-02       6.359629505485e-02      -1.676624869667e+03      -1.679639891071e+03      -2.668885075786e-01       2.110154611293e-01      -1.678695895285e+03       3.210962852749e-01       3.210962897938e-01 
       1.787174242498e-02       6.336400229825e-02      -1.696520983782e+03      -1.699616147569e+03      -2.803717156954e-01       8.342402752281e-01      -1.698653876844e+03       3.199230131263e-01       3.199230142279e-01 
       1.800957891517e-02       6.313230547828e-02      -1.716451029846e+03      -1.719627724544e+03      -2.778055230821e-01       1.503233615160e+00      -1.718646946258e+03       3.187527438546e-01       3.187527459482e-01 
       1.814746362997e-02       6.290118455211e-02      -1.736413385879e+03      -1.739673010806e+03      -2.615291169203e-01       1.783703235742e+00      -1.738673499930e+03       3.175854097920e-01       3.175854149792e-01 
       1.828539729275e-02       6.267063780011e-02      -1.756406978955e+03      -1.759750928636e+03      -2.523637931861e-01       1.233456422929e+00      -1.758732471711e+03       3.164210414160e-01       3.164210465601e-01 
       1.842338064968e-02       6.244064224549e-02      -1.776429707692e+03      -1.779859471613e+03      -2.613003852957e-01       1.580376903410e-01      -1.778821835442e+03       3.152594946412e-01       3.152594961453e-01 
       1.856141447000e-02       6.221125272962e-02      -1.796481615610e+03      -1.799998581990e+03      -2.747506014055e-01      -5.154686073054e-01      -1.798941529878e+03       3.141009742001e-01       3.141009737802e-01 
       1.869949954629e-02       6.198247589308e-02      -1.816561505104e+03      -1.820167080827e+03      -2.731734643993e-01      -2.927609127095e-01      -1.819090361991e+03       3.129454753209e-01       3.129454785959e-01 
       1.883763669475e-02       6.175426168755e-02      -1.836666953497e+03      -1.840362608536e+03      -2.575765555009e-01       2.194446380762e-01      -1.839265975010e+03       3.117927935429e-01       3.117928028629e-01 
       1.897582675557e-02       6.152663563614e-02      -1.856798011253e+03      -1.860585185662e+03      -2.479459588461e-01       1.617233876482e-02      -1.859468415907e+03       3.106431353830e-01       3.106431461665e-01 
       1.911407059319e-02       6.129957288180e-02      -1.876952799877e+03      -1.880832954190e+03      -2.559704160128e-01      -9.765694808417e-01      -1.879695826352e+03       3.094963793998e-01       3.094963850421e-01 
       1.925236909670e-02       6.107310090426e-02      -1.897130542197e+03      -1.901105131785e+03      -2.692766020619e-01      -1.618971842167e+00      -1.899947401294e+03       3.083525793480e-01       3.083525789151e-01 
       1.939072318016e-02       6.084722093911e-02      -1.917329709072e+03      -1.921400204638e+03      -2.684568318833e-01      -8.231732605186e-01      -1.920221601625e+03       3.072116657271e-01       3.072116650225e-01 
       1.952913378303e-02       6.062190869218e-02      -1.937548558874e+03      -1.941716496082e+03      -2.534953057763e-01       1.046490507549e+00      -1.940516748089e+03       3.060735482168e-01       3.060735529161e-01 
       1.966760187054e-02       6.039720422446e-02      -1.957788134450e+03      -1.962054897436e+03      -2.436004323842e-01       2.343177723227e+00      -1.960833790259e+03       3.049385480735e-01       3.049385572171e-01 
       1.980612843412e-02       6.017305671628e-02      -1.978046124227e+03      -1.982413222212e+03      -2.508926299823e-01       1.807826812483e+00      -1.981170548487e+03       3.038064866340e-01       3.038064940866e-01 
       1.994471449180e-02       5.994945984326e-02      -1.998320996743e+03      -2.002789939928e+03      -2.639746372093e-01      -8.881332506624e-02      -2.001525482240e+03       3.026772892625e-01       3.026772910204e-01 
       2.008336108871e-02       5.972646670942e-02      -2.018612795753e+03      -2.023185041585e+03      -2.636811058186e-01      -1.619055881242e+00      -2.021898554869e+03       3.015511070872e-01       3.015511056367e-01 
       2.022206929753e-02       5.950402412121e-02      -2.038918113600e+03      -2.043595240887e+03      -2.492817114875e-01      -1.542465651317e+00      -2.042286436891e+03       3.004275959776e-01       3.004275969631e-01 
       2.036084021897e-02       5.928222117206e-02      -2.059239353716e+03      -2.064022795415e+03      -2.393035522289e-01      -2.217645562576e-01      -2.062691417178e+03       2.993072432664e-01       2.993072489536e-01 
       2.049967498227e-02       5.906098644670e-02      -2.079573614732e+03      -2.084464870091e+03      -2.460534220789e-01       9.771810190229e-01      -2.083110679161e+03       2.981897770578e-01       2.981897842712e-01 
       2.063857474574e-02       5.884031597081e-02      -2.099920072964e+03      -2.104920673548e+03      -2.588549781064e-01       1.166702080857e+00      -2.103543443404e+03       2.970752253657e-01       2.970752296735e-01 
       2.077754069732e-02       5.862018700886e-02      -2.120276735593e+03      -2.125388247980e+03      -2.588633176134e-01       6.469438615626e-01      -2.123987739563e+03       2.959634463945e-01       2.959634470800e-01 
       2.091657405511e-02       5.840068169819e-02      -2.140645426497e+03      -2.145869271110e+03      -2.449366976659e-01       2.553757604432e-01      -2.144445251314e+03       2.948548057989e-01       2.948548060188e-01 
       2.105567606795e-02       5.818173293444e-02      -2.161022548831e+03      -2.166360308702e+03      -2.350436037924e-01       3.169225834598e-01      -2.164912514506e+03       2.937489491449e-01       2.937489518456e-01 
       2.119484801608e-02       5.796336575604e-02      -2.181408381670e+03      -2.186861566201e+03      -2.414495061330e-01       4.223315012832e-01      -2.185389755389e+03       2.926460323276e-01       2.926460371074e-01 
       2.133409121170e-02       5.774559169260e-02      -2.201802649848e+03      -2.207372755656e+03      -2.539266395240e-01       1.308689773955e-01      -2.205876696089e+03       2.915461343353e-01       2.915461385587e-01 
       2.147340699963e-02       5.752837800673e-02      -2.222203100915e+03      -2.227891676507e+03      -2.540066579762e-01      -3.838879152864e-01      -2.226371123449e+03       2.904490752830e-01       2.904490775057e-01 
       2.161279675800e-02       5.731174562997e-02      -2.242609450256e+03      -2.248418034556e+03      -2.404532663831e-01      -5.389408010024e-01      -2.246872733139e+03       2.893549279296e-01       2.893549294721e-01 
       2.175226189892e-02       5.709571036411e-02      -2.263021484072e+03      -2.268951582781e+03      -2.308129487766e-01      -1.069556002523e-01      -2.267381280372e+03       2.882637665674e-01       2.882637697803e-01 
       2.189180386919e-02       5.688024729595e-02      -2.283437607205e+03      -2.289490770240e+03      -2.370792539519e-01       4.120290885290e-01      -2.287895218559e+03       2.871754960427e-01       2.871755016083e-01 
       2.203142415105e-02       5.666535231451e-02      -2.303857141198e+03      -2.310034899608e+03      -2.491943506737e-01       2.873370290896e-01      -2.308413867335e+03       2.860901311224e-01       2.860901373672e-01 
       2.217112426292e-02       5.645102442919e-02      -2.324279278864e+03      -2.330583148705e+03      -2.491187885440e-01      -6.042036983775e-01      -2.328936408125e+03       2.850076667068e-01       2.850076713584e-01 
