# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.60881e-06 to 21.9587 h/Mpc,
# number of wavenumbers equal to 853
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       9.449746687547e-03       3.080197465932e-01      -7.236315140970e+02      -7.242079729214e+02      -1.405712415641e-01       5.483768621958e-01      -7.238865822329e+02       3.422827979340e-01       3.422828317284e-01 
       9.567277619478e-03       3.068476122187e-01      -7.389096912479e+02      -7.395116577531e+02      -1.254582638623e-01       2.697957123210e+00      -7.391813146945e+02       3.409801492434e-01       3.409802176437e-01 
       9.684852962090e-03       3.056790500322e-01      -7.542875871521e+02      -7.549158738733e+02      -8.808511569858e-02       1.548520315663e+00      -7.545764805799e+02       3.396816285954e-01       3.396816733669e-01 
       9.802471861276e-03       3.045141309882e-01      -7.697633466132e+02      -7.704187810384e+02      -8.813637108856e-02      -1.100194943038e+00      -7.700702091922e+02       3.383872286469e-01       3.383872283298e-01 
       9.920133519552e-03       3.033529669950e-01      -7.853350986807e+02      -7.860185265995e+02      -1.334587608689e-01      -1.806247084349e+00      -7.856605778283e+02       3.370969097278e-01       3.370968995211e-01 
       1.003783719329e-02       3.021955706721e-01      -8.010009895811e+02      -8.017132718792e+02      -1.724604311088e-01       9.782107971374e-02      -8.013457264049e+02       3.358106524662e-01       3.358106741512e-01 
       1.015558219016e-02       3.010418671620e-01      -8.167592408339e+02      -8.175012551142e+02      -1.630434424038e-01       1.957798072686e+00      -8.171239389123e+02       3.345284922697e-01       3.345285434165e-01 
       1.027336786669e-02       2.998917581292e-01      -8.326079963428e+02      -8.333806370977e+02      -1.264340413518e-01       1.406138156093e+00      -8.329934238704e+02       3.332504268139e-01       3.332504701172e-01 
       1.039119362611e-02       2.987452189183e-01      -8.485453240200e+02      -8.493495101504e+02      -1.173868815201e-01      -7.420869175556e-01      -8.489522607168e+02       3.319763973627e-01       3.319764110599e-01 
       1.050905891620e-02       2.976024196615e-01      -8.645697225026e+02      -8.654063697269e+02      -1.523048766137e-01      -1.846211264271e+00      -8.649988951854e+02       3.307064819293e-01       3.307064851813e-01 
       1.062696322741e-02       2.964632764161e-01      -8.806790990316e+02      -8.815491579728e+02      -1.895001928401e-01      -9.777259997780e-01      -8.811312409324e+02       3.294405443888e-01       3.294405697647e-01 
       1.074490609101e-02       2.953278362127e-01      -8.968720396445e+02      -8.977764494930e+02      -1.852722470268e-01       3.691101507985e-03      -8.973479066312e+02       3.281787085583e-01       3.281787610523e-01 
       1.086288707745e-02       2.941959132728e-01      -9.131464276501e+02      -9.140861637416e+02      -1.506915741457e-01      -9.605692667968e-01      -9.136468490807e+02       3.269208499274e-01       3.269209034927e-01 
       1.098090579479e-02       2.930676165392e-01      -9.295008717976e+02      -9.304769035951e+02      -1.354901125898e-01      -3.359091644248e+00      -9.300266683725e+02       3.256670745067e-01       3.256671055122e-01 
       1.109896188722e-02       2.919429155680e-01      -9.459333630232e+02      -9.469466844723e+02      -1.622200155123e-01      -4.636215039792e+00      -9.464853284053e+02       3.244172542896e-01       3.244172667282e-01 
       1.121705503369e-02       2.908218685565e-01      -9.624422752327e+02      -9.634938881263e+02      -1.977491219052e-01      -3.147507649531e+00      -9.630211733552e+02       3.231713921431e-01       3.231714055260e-01 
       1.133518494670e-02       2.897045013880e-01      -9.790261291028e+02      -9.801170444222e+02      -1.981088398065e-01       2.085430184977e-01      -9.796327446797e+02       3.219295496416e-01       3.219295703808e-01 
       1.145335137105e-02       2.885907316801e-01      -9.956832095463e+02      -9.968144513547e+02      -1.662207112320e-01       3.392832161498e+00      -9.963183798826e+02       3.206917130825e-01       3.206917281662e-01 
       1.157155408280e-02       2.874804643404e-01      -1.012411659951e+03      -1.013584274667e+03      -1.468261139918e-01       5.426789207837e+00      -1.013076266704e+03       3.194578178127e-01       3.194578165588e-01 
       1.168979288821e-02       2.863737282840e-01      -1.029209949952e+03      -1.030424997731e+03      -1.668815858431e-01       6.522444744243e+00      -1.029904885859e+03       3.182278890842e-01       3.182278814118e-01 
       1.180806762280e-02       2.852704797902e-01      -1.046076311964e+03      -1.047334875469e+03      -2.007262702955e-01       6.477700692721e+00      -1.046802490161e+03       3.170018751633e-01       3.170018811573e-01 
       1.192637815048e-02       2.841707264795e-01      -1.063009254403e+03      -1.064312427294e+03      -2.050484086507e-01       4.173711340313e+00      -1.063767614811e+03       3.157798071561e-01       3.157798316922e-01 
       1.204472436269e-02       2.830744704239e-01      -1.080007221065e+03      -1.081356111440e+03      -1.761673257575e-01      -6.365585388786e-01      -1.080798720718e+03       3.145616878569e-01       3.145617137174e-01 
       1.216310617768e-02       2.819816997202e-01      -1.097068418258e+03      -1.098464146340e+03      -1.539601207971e-01      -5.595035033288e+00      -1.097893982744e+03       3.133474334142e-01       3.133474423622e-01 
       1.228152353978e-02       2.808925093569e-01      -1.114191378638e+03      -1.115635077961e+03      -1.684513999978e-01      -6.957515274997e+00      -1.115051874132e+03       3.121370440148e-01       3.121370397060e-01 
       1.239997641876e-02       2.798068941709e-01      -1.131374462315e+03      -1.132867279446e+03      -2.005276820261e-01      -3.173890120695e+00      -1.132270733213e+03       3.109304767380e-01       3.109304811727e-01 
       1.251846480920e-02       2.787247432793e-01      -1.148615968726e+03      -1.150159069371e+03      -2.081903512689e-01       3.017688465707e+00      -1.149548925593e+03       3.097276944251e-01       3.097277222381e-01 
       1.263698872995e-02       2.776460616656e-01      -1.165914881713e+03      -1.167509425132e+03      -1.824173359043e-01       6.653564766145e+00      -1.166885527975e+03       3.085288474040e-01       3.085288885115e-01 
       1.275554822362e-02       2.765706671412e-01      -1.183269172953e+03      -1.184916350181e+03      -1.584054977705e-01       4.974121190091e+00      -1.184278598747e+03       3.073338075431e-01       3.073338376407e-01 
       1.287414335609e-02       2.754986304367e-01      -1.200677487072e+03      -1.202378494822e+03      -1.682076857523e-01      -1.823412025612e-01      -1.201726754947e+03       3.061425940098e-01       3.061425998424e-01 
       1.299277421609e-02       2.744300198533e-01      -1.218138245415e+03      -1.219894294439e+03      -1.984359888739e-01      -4.283793645761e+00      -1.219228338158e+03       3.049551501562e-01       3.049551415381e-01 
       1.311144091480e-02       2.733649140529e-01      -1.235650094176e+03      -1.237462407234e+03      -2.088499642730e-01      -4.211525480299e+00      -1.236781937971e+03       3.037714787574e-01       3.037714766839e-01 
       1.323014358550e-02       2.723032445112e-01      -1.253211404402e+03      -1.255081214356e+03      -1.861381603021e-01      -6.348953311054e-01      -1.254385946182e+03       3.025915302503e-01       3.025915464783e-01 
       1.334888238321e-02       2.712449634060e-01      -1.270820881699e+03      -1.272749436465e+03      -1.610756308855e-01       3.115712919885e+00      -1.272039151668e+03       3.014153493375e-01       3.014153782040e-01 
       1.340840250952e-02       2.707158254653e-01      -1.279663488075e+03      -1.281621959028e+03      -1.594996834778e-01       4.047434105422e+00      -1.280904087496e+03       3.008272897569e-01       3.008273194282e-01 
       1.346765748445e-02       2.701899233199e-01      -1.288476699445e+03      -1.290465268848e+03      -1.669193804982e-01       4.096435836398e+00      -1.289739809598e+03       3.002428502620e-01       3.002428770583e-01 
       1.358646908692e-02       2.691382840397e-01      -1.306178266300e+03      -1.308228100759e+03      -1.952478978207e-01       1.937493528916e+00      -1.307487318859e+03       2.990742111555e-01       2.990742253407e-01 
       1.370531740931e-02       2.680899016045e-01      -1.323923275629e+03      -1.326035669439e+03      -2.078636317185e-01      -1.245343111222e+00      -1.325279363572e+03       2.979092080984e-01       2.979092096664e-01 
       1.382420269108e-02       2.670448803535e-01      -1.341710649868e+03      -1.343886892914e+03      -1.880720014006e-01      -2.699744329612e+00      -1.343114805853e+03       2.967478881142e-01       2.967478853471e-01 
       1.394312519227e-02       2.660032852147e-01      -1.359539316352e+03      -1.361780711684e+03      -1.625260753830e-01      -1.171844284714e+00      -1.360992562664e+03       2.955903027896e-01       2.955903057318e-01 
       1.406208519336e-02       2.649649565200e-01      -1.377407291608e+03      -1.379715159943e+03      -1.650491795333e-01       2.111445682318e+00      -1.378910694610e+03       2.944363137410e-01       2.944363272573e-01 
       1.418108299514e-02       2.639299159180e-01      -1.395313626501e+03      -1.397689295664e+03      -1.914709129125e-01       4.392502517329e+00      -1.396868313359e+03       2.932860093002e-01       2.932860289607e-01 
       1.430011891861e-02       2.628980983612e-01      -1.413256828076e+03      -1.415701630906e+03      -2.057919983886e-01       3.750547159652e+00      -1.414863964600e+03       2.921393520619e-01       2.921393668246e-01 
       1.441919330488e-02       2.618695247906e-01      -1.431235624260e+03      -1.433750912342e+03      -1.887008328291e-01       9.531030438517e-01      -1.432896374762e+03       2.909963403115e-01       2.909963423926e-01 
       1.453830651516e-02       2.608441988159e-01      -1.449248525940e+03      -1.451835664634e+03      -1.630980341299e-01      -1.165541044106e+00      -1.450964013009e+03       2.898569170841e-01       2.898569110762e-01 
       1.465745893064e-02       2.598222098465e-01      -1.467294660322e+03      -1.469955002545e+03      -1.628691575452e-01      -5.753387537605e-01      -1.469065959967e+03       2.887211451936e-01       2.887211457108e-01 
       1.477665095257e-02       2.588034426124e-01      -1.485372240091e+03      -1.488107181237e+03      -1.874300668075e-01       1.644738949263e+00      -1.487200486065e+03       2.875889232333e-01       2.875889408093e-01 
       1.489588300219e-02       2.577878657176e-01      -1.503480158386e+03      -1.506291074314e+03      -2.030134153192e-01       2.274114825071e+00      -1.505366528534e+03       2.864602803141e-01       2.864603096233e-01 
       1.501515552078e-02       2.567755019495e-01      -1.521617476966e+03      -1.524505752481e+03      -1.883556569921e-01      -4.848130140876e-01      -1.523563190239e+03       2.853352721469e-01       2.853352966306e-01 
       1.513446896973e-02       2.557662766352e-01      -1.539782356037e+03      -1.542749420741e+03      -1.630035285534e-01      -4.678516189430e+00      -1.541788633029e+03       2.842137742984e-01       2.842137836205e-01 
       1.525382383055e-02       2.547602943900e-01      -1.557973934889e+03      -1.561021207760e+03      -1.605369372109e-01      -6.349288190487e+00      -1.560041912634e+03       2.830958283972e-01       2.830958293712e-01 
       1.537322060500e-02       2.537575506867e-01      -1.576190928118e+03      -1.579319809517e+03      -1.833315924789e-01      -3.687656404035e+00      -1.578321692583e+03       2.819813996286e-01       2.819814075646e-01 
       1.549265981514e-02       2.527579413771e-01      -1.594431691809e+03      -1.597643667186e+03      -1.997930283426e-01       1.001159423023e+00      -1.596626443189e+03       2.808704182586e-01       2.808704384457e-01 
       1.561214200349e-02       2.517615703174e-01      -1.612696182331e+03      -1.615992643064e+03      -1.872657245304e-01       3.785206670449e+00      -1.614956117451e+03       2.797630733013e-01       2.797630945917e-01 
       1.573166773313e-02       2.507682596662e-01      -1.630982219023e+03      -1.634364634461e+03      -1.623759387442e-01       3.211713346438e+00      -1.633308631971e+03       2.786591924722e-01       2.786592008505e-01 
       1.585123758789e-02       2.497781327321e-01      -1.649289353134e+03      -1.652759159752e+03      -1.581428975604e-01       1.342861094825e+00      -1.651683473361e+03       2.775588744071e-01       2.775588702539e-01 
       1.597085217246e-02       2.487910442286e-01      -1.667615276686e+03      -1.671173966152e+03      -1.793109761943e-01       7.461119260210e-01      -1.670078330119e+03       2.764619106341e-01       2.764619086461e-01 
       1.609051211262e-02       2.478071076525e-01      -1.685959677314e+03      -1.689608740911e+03      -1.963188253214e-01       1.307373831612e+00      -1.688492888341e+03       2.753684275684e-01       2.753684392807e-01 
       1.621021805544e-02       2.468263286929e-01      -1.704321792161e+03      -1.708062667613e+03      -1.855960715522e-01       8.035033771440e-01      -1.706926381880e+03       2.742784691109e-01       2.742784892484e-01 
       1.632997066945e-02       2.458486112347e-01      -1.722699946258e+03      -1.726534144865e+03      -1.613004790968e-01      -1.635210078809e+00      -1.725377217237e+03       2.731919432729e-01       2.731919565193e-01 
       1.644977064494e-02       2.448740290965e-01      -1.741093474752e+03      -1.745022482367e+03      -1.557308606901e-01      -3.756550334703e+00      -1.743844667356e+03       2.721088957255e-01       2.721088955456e-01 
       1.656961869415e-02       2.439025351552e-01      -1.759500796934e+03      -1.763526107360e+03      -1.754529601945e-01      -2.633673737375e+00      -1.762327101102e+03       2.710292271301e-01       2.710292236618e-01 
       1.668951555156e-02       2.429342235281e-01      -1.777921642472e+03      -1.782044748592e+03      -1.927267836945e-01       1.504685125622e+00      -1.780824248648e+03       2.699530470141e-01       2.699530546082e-01 
       1.680946197418e-02       2.419689544548e-01      -1.796354339838e+03      -1.800576765889e+03      -1.834671319977e-01       4.879420845819e+00      -1.799334537848e+03       2.688802616617e-01       2.688802814676e-01 
       1.692945874185e-02       2.410066543229e-01      -1.814797672659e+03      -1.819120946346e+03      -1.598360647370e-01       4.040490499532e+00      -1.817856825959e+03       2.678108438557e-01       2.678108625112e-01 
       1.704950665752e-02       2.400472926917e-01      -1.833250350533e+03      -1.837676032993e+03      -1.533258816488e-01      -3.187582513000e-01      -1.836389841088e+03       2.667447467948e-01       2.667447523632e-01 
       1.716960654760e-02       2.390911623412e-01      -1.851713400640e+03      -1.856242954365e+03      -1.718104538798e-01      -4.022891098341e+00      -1.854934444782e+03       2.656822288441e-01       2.656822245315e-01 
       1.728975926234e-02       2.381380711640e-01      -1.870184117233e+03      -1.874819071717e+03      -1.891125330538e-01      -3.811970251228e+00      -1.873487920248e+03       2.646230254375e-01       2.646230251530e-01 
       1.740996567612e-02       2.371881186867e-01      -1.888662493720e+03      -1.893404369820e+03      -1.809695233273e-01      -5.316746541967e-01      -1.892050267563e+03       2.635672621845e-01       2.635672742582e-01 
       1.753022668790e-02       2.362409025597e-01      -1.907144635331e+03      -1.911995111158e+03      -1.580208724998e-01       2.218150483375e+00      -1.910617798542e+03       2.625145489795e-01       2.625145677028e-01 
       1.765054322158e-02       2.352969531737e-01      -1.925634398498e+03      -1.930594876550e+03      -1.509402605520e-01       2.048110567105e+00      -1.929194188071e+03       2.614655127549e-01       2.614655265471e-01 
       1.777091622640e-02       2.343559685658e-01      -1.944128289570e+03      -1.949200339143e+03      -1.684194462689e-01      -1.709651979534e-01      -1.947776067530e+03       2.604198025655e-01       2.604198073829e-01 
       1.789134667742e-02       2.334178856545e-01      -1.962624685991e+03      -1.967809894423e+03      -1.855453921953e-01      -1.949926274449e+00      -1.966361777344e+03       2.593773087064e-01       2.593773106389e-01 
       1.801183557591e-02       2.324828473486e-01      -1.981123871811e+03      -1.986423794975e+03      -1.781650876472e-01      -1.981020697258e+00      -1.984951545984e+03       2.583381703242e-01       2.583381761809e-01 
       1.813238394985e-02       2.315508821796e-01      -1.999625395053e+03      -2.005041578524e+03      -1.558837494217e-01      -8.558246631121e-01      -2.003544925931e+03       2.573024300776e-01       2.573024391572e-01 
       1.825299285442e-02       2.306219215378e-01      -2.018128049448e+03      -2.023662004055e+03      -1.485804914647e-01       4.100434963307e-01      -2.022140705984e+03       2.562700293846e-01       2.562700361502e-01 
       1.837366337244e-02       2.296957411271e-01      -2.036628962688e+03      -2.042282380333e+03      -1.653021044957e-01       1.583709065662e+00      -2.040736172739e+03       2.552407224623e-01       2.552407248743e-01 
       1.849439661498e-02       2.287727826599e-01      -2.055131515753e+03      -2.060905821648e+03      -1.820714398493e-01       2.727206299790e+00      -2.059334477719e+03       2.542149977946e-01       2.542149996228e-01 
       1.861519372184e-02       2.278526368568e-01      -2.073631180005e+03      -2.079528030470e+03      -1.750998133621e-01       3.283970982163e+00      -2.077931296253e+03       2.531924053074e-01       2.531924100973e-01 
