# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  134       5.399723571297e-10       1.496143120944e-13      -5.897562424192e-12       0.000000000000e+00       4.130300135759e-12       7.803499163560e-13      -4.823112877530e-15 
  135       5.448066474766e-10       1.499095933468e-13      -5.945242262718e-12       0.000000000000e+00       4.043784209600e-12       7.677090758211e-13      -4.755569000972e-15 
  136       5.496337805414e-10       1.501378161577e-13      -5.990377047842e-12       0.000000000000e+00       3.959694686952e-12       7.553605920275e-13      -4.687841348757e-15 
  137       5.544524780751e-10       1.502988760460e-13      -6.032902836754e-12       0.000000000000e+00       3.877968302436e-12       7.433010777829e-13      -4.620076397682e-15 
  138       5.592613932769e-10       1.503927500000e-13      -6.072756590274e-12       0.000000000000e+00       3.798528635674e-12       7.315256229449e-13      -4.552425237972e-15 
  139       5.640591092174e-10       1.504194982590e-13      -6.109876212568e-12       0.000000000000e+00       3.721285798762e-12       7.200277560310e-13      -4.485043616982e-15 
  140       5.688441372615e-10       1.503792660946e-13      -6.144200590879e-12       0.000000000000e+00       3.646136123756e-12       7.087994058271e-13      -4.418091982907e-15 
  141       5.736149154918e-10       1.502722855920e-13      -6.175669635250e-12       0.000000000000e+00       3.572961850151e-12       6.978308629977e-13      -4.351735528483e-15 
  142       5.783698071322e-10       1.500988774316e-13      -6.204224318251e-12       0.000000000000e+00       3.501630812365e-12       6.871107416948e-13      -4.286144234697e-15 
  143       5.831070989706e-10       1.498594526704e-13      -6.229806714701e-12       0.000000000000e+00       3.431996127219e-12       6.766259411670e-13      -4.221492914488e-15 
