# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       3.628541336829e-02       1.571109100288e-01      -4.567251085515e+03      -4.602792899255e+03      -6.812872123545e-02      -1.554066994282e+00      -4.595591482017e+03       1.255762613315e-01       1.255762609447e-01 
       3.647740394922e-02       1.562750559480e-01      -4.591145898861e+03      -4.626885685836e+03      -6.739904272965e-02      -8.458766589478e+00      -4.619644956584e+03       1.249082251673e-01       1.249082214942e-01 
       3.667216233868e-02       1.554376666183e-01      -4.615432984536e+03      -4.651367563301e+03      -8.025845423817e-02      -3.487487862613e+00      -4.644087417523e+03       1.242389101477e-01       1.242389092592e-01 
       3.686982161695e-02       1.545982153148e-01      -4.640125259166e+03      -4.676251364924e+03      -6.568688584374e-02       6.595193111272e+00      -4.668931975576e+03       1.235679259199e-01       1.235679301285e-01 
       3.707052392060e-02       1.537567871069e-01      -4.665257269425e+03      -4.701571106059e+03      -6.871089099457e-02       7.298472885060e+00      -4.694213310477e+03       1.228954078052e-01       1.228954119474e-01 
       3.727442126399e-02       1.529130228509e-01      -4.690849986706e+03      -4.727347734376e+03      -7.818863675667e-02      -2.635040666721e+00      -4.719952416083e+03       1.222210707072e-01       1.222210697396e-01 
       3.748167645451e-02       1.520665057982e-01      -4.716922765655e+03      -4.753600429508e+03      -6.212316424981e-02      -8.273153583635e+00      -4.746167885642e+03       1.215445146679e-01       1.215445113484e-01 
       3.769246411437e-02       1.512173321475e-01      -4.743514631686e+03      -4.780367576029e+03      -7.276405775671e-02      -6.556170100790e-01      -4.772897836600e+03       1.208657805258e-01       1.208657810760e-01 
       3.790697182412e-02       1.503649500192e-01      -4.770649100733e+03      -4.807672872983e+03      -7.256264409901e-02       8.214520699037e+00      -4.800166411719e+03       1.201844805424e-01       1.201844851147e-01 
       3.812540140511e-02       1.495092435018e-01      -4.798367632721e+03      -4.835556785863e+03      -6.134512533840e-02       3.594558129340e+00      -4.828014816965e+03       1.195005833988e-01       1.195005855039e-01 
       3.834797036152e-02       1.486492349247e-01      -4.826682643321e+03      -4.864032579602e+03      -7.675525287200e-02      -6.918338035403e+00      -4.856455875222e+03       1.188132736304e-01       1.188132708204e-01 
       3.857491350587e-02       1.477853699197e-01      -4.855656992346e+03      -4.893161464520e+03      -6.262548110728e-02      -4.856527753422e+00      -4.885550284596e+03       1.181228310456e-01       1.181228296174e-01 
       3.880648479604e-02       1.469173111743e-01      -4.885334083163e+03      -4.922986821749e+03      -6.905039026626e-02       6.321940345617e+00      -4.915341561025e+03       1.174290028587e-01       1.174290064493e-01 
       3.904295941716e-02       1.460437030303e-01      -4.915729404458e+03      -4.953524311131e+03      -7.037990037348e-02       5.730950414542e+00      -4.945846173342e+03       1.167307903788e-01       1.167307933242e-01 
       3.928463614761e-02       1.451652034319e-01      -4.946929510676e+03      -4.984858921464e+03      -6.095661080785e-02      -5.768969510023e+00      -4.977149294911e+03       1.160287137148e-01       1.160287115826e-01 
       3.953184005601e-02       1.442806611394e-01      -4.978961179139e+03      -5.017017687160e+03      -7.433577601603e-02      -5.203603924736e+00      -5.009276985217e+03       1.153217615322e-01       1.153217599142e-01 
       3.978492558473e-02       1.433898706278e-01      -5.011893226362e+03      -5.050068972182e+03      -5.811683809090e-02       6.529705541516e+00      -5.042297686959e+03       1.146097754736e-01       1.146097790015e-01 
       4.004428008681e-02       1.424921064630e-01      -5.045787514109e+03      -5.084073116689e+03      -7.363230350998e-02       4.229479684013e+00      -5.076272988220e+03       1.138922748387e-01       1.138922769386e-01 
       4.031032789653e-02       1.415870382815e-01      -5.080722360638e+03      -5.119108418193e+03      -5.824089749875e-02      -7.233680112335e+00      -5.111280958798e+03       1.131689721055e-01       1.131689695275e-01 
       4.058353503013e-02       1.406737609293e-01      -5.116762629458e+03      -5.155238813940e+03      -7.174665766712e-02      -1.274028366196e+00      -5.147384593711e+03       1.124390455658e-01       1.124390456953e-01 
       4.086441463424e-02       1.397517224458e-01      -5.154001148631e+03      -5.192556172302e+03      -5.807479274578e-02       7.964185868018e+00      -5.184676447932e+03       1.117021090966e-01       1.117021128703e-01 
       4.115353332438e-02       1.388199946928e-01      -5.192529295707e+03      -5.231151123873e+03      -7.098553967534e-02      -2.751810904105e+00      -5.223248186144e+03       1.109575051302e-01       1.109575042834e-01 
       4.145151858783e-02       1.378778537430e-01      -5.232452855059e+03      -5.271128128447e+03      -5.651410264717e-02      -5.584476429386e+00      -5.263203311067e+03       1.102045520242e-01       1.102045504280e-01 
       4.175906746475e-02       1.369244704134e-01      -5.273891342597e+03      -5.312605629729e+03      -7.109082292177e-02       7.221837776732e+00      -5.304660089998e+03       1.094425629637e-01       1.094425662894e-01 
       4.207695677096e-02       1.359585932397e-01      -5.316970820164e+03      -5.355708476872e+03      -5.552477207162e-02      -5.516426157704e-01      -5.347744980018e+03       1.086706643502e-01       1.086706644468e-01 
       4.240605518850e-02       1.349792063352e-01      -5.361838881020e+03      -5.400582546490e+03      -6.791689294101e-02      -5.909350492169e+00      -5.392603158391e+03       1.078879623222e-01       1.078879605856e-01 
       4.274733762948e-02       1.339852429282e-01      -5.408665447457e+03      -5.447396063984e+03      -6.095394398930e-02       7.413896731432e+00      -5.439402399835e+03       1.070935518854e-01       1.070935551411e-01 
       4.310190237925e-02       1.329748512871e-01      -5.457622606240e+03      -5.496319798340e+03      -5.706479028549e-02      -3.198014435157e+00      -5.488315351067e+03       1.062860960971e-01       1.062860952132e-01 
       4.347099165291e-02       1.319469113917e-01      -5.508934423734e+03      -5.547575018288e+03      -6.861955150308e-02      -1.986995029497e+00      -5.539562206112e+03       1.054645795139e-01       1.054645793137e-01 
       4.385601636264e-02       1.308994624507e-01      -5.562832155151e+03      -5.601390805470e+03      -5.762616164155e-02       6.064317721738e+00      -5.593372511458e+03       1.046274543869e-01       1.046274568681e-01 
       4.425858610119e-02       1.298304109425e-01      -5.619587217342e+03      -5.658036174852e+03      -5.440477923815e-02      -7.184700414492e+00      -5.650016714473e+03       1.037731349484e-01       1.037731328631e-01 
       4.468054561138e-02       1.287376823015e-01      -5.679514012851e+03      -5.717822414963e+03      -6.441952251853e-02       7.120294478297e+00      -5.709804518423e+03       1.028998116127e-01       1.028998144518e-01 
       4.512401934694e-02       1.276186556315e-01      -5.742978438399e+03      -5.781111440941e+03      -6.552476173108e-02      -6.039427708937e+00      -5.773100570974e+03       1.020055600122e-01       1.020055582464e-01 
       4.559146614893e-02       1.264698124769e-01      -5.810363056561e+03      -5.848283286461e+03      -5.842347429571e-02       5.796789750850e+00      -5.840283057946e+03       1.010874063652e-01       1.010874087111e-01 
       4.608574657885e-02       1.252882136023e-01      -5.882179875315e+03      -5.919844407530e+03      -5.283810956365e-02      -5.787004339999e+00      -5.911861105441e+03       1.001431484895e-01       1.001431469173e-01 
       4.661020606377e-02       1.240697388041e-01      -5.958978509411e+03      -5.996340191585e+03      -5.076230648195e-02       6.805562582379e+00      -5.988378663906e+03       9.916935359299e-02       9.916935613900e-02 
       4.716877769811e-02       1.228093704980e-01      -6.041406257623e+03      -6.078412558395e+03      -5.012266233746e-02      -6.810241866105e+00      -6.070480328154e+03       9.816215519168e-02       9.816215345853e-02 
       4.776610922610e-02       1.215019001925e-01      -6.130242498011e+03      -6.166834692622e+03      -5.037685167896e-02       4.504257080041e+00      -6.158937937752e+03       9.711724768578e-02       9.711724928800e-02 
       4.840771919058e-02       1.201396393230e-01      -6.226338467058e+03      -6.262452754522e+03      -5.421775392751e-02       2.405277146796e+00      -6.254599724588e+03       9.602859023436e-02       9.602859133963e-02 
       4.910018701512e-02       1.187154396973e-01      -6.330791598382e+03      -6.366356947011e+03      -6.129097092075e-02      -6.643569723063e+00      -6.358556410815e+03       9.489045047409e-02       9.489044886014e-02 
       4.985137993589e-02       1.172189255638e-01      -6.444793087660e+03      -6.479733778004e+03      -5.396005547501e-02      -1.778076533639e+00      -6.471994002604e+03       9.369448077589e-02       9.369448047224e-02 
       5.067071435485e-02       1.156384160353e-01      -6.569777080464e+03      -6.604012526548e+03      -5.191538261842e-02       4.300734851886e+00      -6.596342585511e+03       9.243137641232e-02       9.243137776124e-02 
       5.156943690501e-02       1.139590363032e-01      -6.707344743417e+03      -6.740793719461e+03      -5.121946470205e-02       6.058299880620e+00      -6.733202470810e+03       9.108925844017e-02       9.108926022286e-02 
       5.256088540513e-02       1.121628764665e-01      -6.859280768004e+03      -6.891868845556e+03      -5.820199667397e-02       5.491230681792e+00      -6.884363382342e+03       8.965380197294e-02       8.965380351072e-02 
       5.366064311757e-02       1.102279295757e-01      -7.027447387780e+03      -7.059117545843e+03      -5.736335803348e-02       8.961260839390e-01      -7.051701627569e+03       8.810741332395e-02       8.810741367104e-02 
       5.488642175221e-02       1.081277808044e-01      -7.213601319283e+03      -7.244334389810e+03      -5.396259273237e-02      -6.182797585672e+00      -7.237005093912e+03       8.642896474868e-02       8.642896353653e-02 
       5.625739996288e-02       1.058316928154e-01      -7.419036551670e+03      -7.448882365628e+03      -4.365490035757e-02       5.373967523215e+00      -7.441624491886e+03       8.459383377093e-02       8.459383517664e-02 
       5.779264500647e-02       1.033052655250e-01      -7.643960795641e+03      -7.673085758511e+03      -4.716437503234e-02      -5.950939094400e+00      -7.665867156827e+03       8.257458787994e-02       8.257458683824e-02 
       5.950828769357e-02       1.005152298227e-01      -7.886754352986e+03      -7.915501798532e+03      -4.496035724941e-02      -6.758151368634e-01      -7.908261096173e+03       8.034453828411e-02       8.034453827461e-02 
       6.141354668059e-02       9.743526437998e-02      -8.143079284635e+03      -8.172035027611e+03      -4.237877307747e-02       4.921915095344e-01      -8.164674546765e+03       7.788266203896e-02       7.788266224272e-02 
       6.350666354964e-02       9.405694172945e-02      -8.405561550370e+03      -8.435599241172e+03      -4.048445506552e-02      -4.454121818217e+00      -8.427978046176e+03       7.518220673020e-02       7.518220609245e-02 
       6.577284684945e-02       9.040027138141e-02      -8.664515510477e+03      -8.696783475908e+03      -3.896431698114e-02      -1.791908321870e-01      -8.688719547670e+03       7.225913629217e-02       7.225913642386e-02 
       6.818611558054e-02       8.651977933279e-02      -8.910022060458e+03      -8.945845276301e+03      -3.648985343096e-02       5.748701093142e-01      -8.937132334458e+03       6.915706502339e-02       6.915706519546e-02 
       7.071474474981e-02       8.250163116564e-02      -9.134674873044e+03      -9.175374901495e+03      -4.288560142164e-02       2.944120434715e+00      -9.165809503954e+03       6.594488818424e-02       6.594488869676e-02 
       7.332758867586e-02       7.845217419439e-02      -9.335754059913e+03      -9.382431742097e+03      -3.477119340372e-02      -4.514193088860e+00      -9.371846968641e+03       6.270766735905e-02       6.270766687592e-02 
       7.599844555476e-02       7.448321139472e-02      -9.515995368557e+03      -9.569331124314e+03      -3.134759715494e-02      -1.480475960490e+00      -9.557625251391e+03       5.953479241386e-02       5.953479230108e-02 
       7.870758000952e-02       7.069787698633e-02      -9.682852331748e+03      -9.742971358730e+03      -3.521609461758e-02       3.561591597422e+00      -9.730128892036e+03       5.650875491661e-02       5.650875536578e-02 
       8.144122540484e-02       6.718063312130e-02      -9.846888142423e+03      -9.913309326835e+03      -3.585756722031e-02       3.838576836214e+00      -9.899408014857e+03       5.369710712124e-02       5.369710757808e-02 
