# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.025187272874e-02       3.858389715273e-01      -9.004492444367e+02      -9.014254482672e+02      -8.752113775223e-02      -1.991335922657e+00      -9.009659393694e+02       3.084128890872e-01       3.084129534946e-01 
       1.036254397627e-02       3.842992711941e-01      -9.163071082035e+02      -9.173207808501e+02      -9.471375887083e-02      -4.116515540608e+00      -9.168500376855e+02       3.071822293130e-01       3.071822482351e-01 
       1.047325268145e-02       3.827651381472e-01      -9.322363175350e+02      -9.332884738991e+02      -1.332050298911e-01      -4.058458747884e+00      -9.328062262969e+02       3.059558946667e-01       3.059558997443e-01 
       1.058399848198e-02       3.812366730005e-01      -9.482354968286e+02      -9.493271532853e+02      -1.553422210918e-01      -1.449832428639e+00      -9.488331106586e+02       3.047339508866e-01       3.047339711188e-01 
       1.069478104937e-02       3.797136316926e-01      -9.643026828417e+02      -9.654348871310e+02      -1.358436832780e-01       1.972139684369e+00      -9.649288217386e+02       3.035163043036e-01       3.035163276362e-01 
       1.080560008783e-02       3.781959563214e-01      -9.804363757341e+02      -9.816101850347e+02      -1.041271655204e-01       4.548673813116e+00      -9.810919387925e+02       3.023030031688e-01       3.023029995898e-01 
       1.091645533304e-02       3.766836945845e-01      -9.966351715205e+02      -9.978516561059e+02      -1.044593198306e-01       6.044475391621e+00      -9.973210842141e+02       3.010940992581e-01       3.010940690238e-01 
       1.102734655117e-02       3.751766953605e-01      -1.012897075606e+03      -1.014157332043e+03      -1.377752868914e-01       6.662245274500e+00      -1.013614278106e+03       2.998894547579e-01       2.998894345505e-01 
       1.113827353786e-02       3.736749711786e-01      -1.029220643846e+03      -1.030525783044e+03      -1.616051710633e-01       5.666576316558e+00      -1.029970113446e+03       2.986891025849e-01       2.986891208940e-01 
       1.124923611732e-02       3.721784649876e-01      -1.045604290448e+03      -1.046955431646e+03      -1.467592481524e-01       2.085673096156e+00      -1.046387047731e+03       2.974930304722e-01       2.974930709028e-01 
       1.136023414150e-02       3.706871977763e-01      -1.062046426735e+03      -1.063444701785e+03      -1.152733891255e-01      -3.138724736671e+00      -1.062863468021e+03       2.963012034892e-01       2.963012241534e-01 
       1.147126748927e-02       3.692013047715e-01      -1.078545540491e+03      -1.079992094694e+03      -1.103089409494e-01      -6.676622833751e+00      -1.079397744506e+03       2.951135785798e-01       2.951135639182e-01 
       1.158233606570e-02       3.677208560266e-01      -1.095100025947e+03      -1.096596021571e+03      -1.390265171576e-01      -5.473483856163e+00      -1.095988163577e+03       2.939300855592e-01       2.939300665004e-01 
       1.169343980138e-02       3.662457935908e-01      -1.111708386103e+03      -1.113254997601e+03      -1.639887332838e-01      -5.010908103003e-02      -1.112633255494e+03       2.927507170126e-01       2.927507351304e-01 
       1.180457865178e-02       3.647759491166e-01      -1.128369254969e+03      -1.129967660772e+03      -1.533923686987e-01       5.363733671930e+00      -1.129331825251e+03       2.915755335628e-01       2.915755925302e-01 
       1.191575259669e-02       3.633111290127e-01      -1.145081142461e+03      -1.146732539605e+03      -1.228253302771e-01       6.450740360386e+00      -1.146082575385e+03       2.904045637403e-01       2.904046242842e-01 
       1.202696163964e-02       3.618512009821e-01      -1.161842224531e+03      -1.163547830663e+03      -1.137602787049e-01       2.672258269555e+00      -1.162883726618e+03       2.892377110651e-01       2.892377326719e-01 
       1.213820580743e-02       3.603963966508e-01      -1.178651343650e+03      -1.180412383272e+03      -1.383422419789e-01      -2.436133910678e+00      -1.179733986080e+03       2.880749988270e-01       2.880749796786e-01 
       1.224948514968e-02       3.589468053320e-01      -1.195506865627e+03      -1.197324577759e+03      -1.639417755532e-01      -4.636302431984e+00      -1.196631556991e+03       2.869163204217e-01       2.869162946388e-01 
       1.236079973837e-02       3.575025018973e-01      -1.212407557737e+03      -1.214283187815e+03      -1.571377726776e-01      -2.599577546235e+00      -1.213575154646e+03       2.857616913158e-01       2.857616928278e-01 
       1.237685953032e-02       3.572945762702e-01      -1.214849026036e+03      -1.216733114588e+03      -1.534739431907e-01      -2.057265304230e+00      -1.216022887779e+03       2.855954582083e-01       2.855954648632e-01 
       1.247214966748e-02       3.560633201667e-01      -1.229351855784e+03      -1.231286665281e+03      -1.279305216877e-01       1.440417479879e+00      -1.230563320399e+03       2.846110820095e-01       2.846111157405e-01 
       1.258353505266e-02       3.546291580620e-01      -1.246338543999e+03      -1.248333807114e+03      -1.157117393019e-01       4.033234534490e+00      -1.247594993909e+03       2.834645532261e-01       2.834645976815e-01 
       1.269495603087e-02       3.531998315526e-01      -1.263365858126e+03      -1.265422863548e+03      -1.365662414488e-01       3.378387780499e+00      -1.264668498461e+03       2.823220209757e-01       2.823220508836e-01 
       1.280641276012e-02       3.517754736651e-01      -1.280432792737e+03      -1.282552835160e+03      -1.623773855512e-01       4.317166831028e-01      -1.281782791945e+03       2.811835419634e-01       2.811835466407e-01 
       1.291790541920e-02       3.503560744897e-01      -1.297537649630e+03      -1.299722042594e+03      -1.588899178097e-01      -2.159009659025e+00      -1.298936081346e+03       2.800490018631e-01       2.800489886431e-01 
       1.302943420746e-02       3.489417752990e-01      -1.314679425152e+03      -1.316929486214e+03      -1.313024395189e-01      -2.187872699852e+00      -1.316127278155e+03       2.789184381655e-01       2.789184251224e-01 
       1.314099934461e-02       3.475324977011e-01      -1.331856616127e+03      -1.334173678060e+03      -1.166966592039e-01       4.166379832902e-01      -1.333354894113e+03       2.777917981716e-01       2.777918020208e-01 
       1.325260107051e-02       3.461280853600e-01      -1.349067685520e+03      -1.351453094373e+03      -1.342185588824e-01       3.506685815648e+00      -1.350617493047e+03       2.766690400586e-01       2.766690635130e-01 
       1.336423964509e-02       3.447284998770e-01      -1.366311568145e+03      -1.368766680012e+03      -1.598947019939e-01       4.465212972844e+00      -1.367914121491e+03       2.755502194087e-01       2.755502465869e-01 
       1.347591534813e-02       3.433337042363e-01      -1.383586956624e+03      -1.386113131248e+03      -1.592450446752e-01       2.563903066506e+00      -1.385243500837e+03       2.744353208438e-01       2.744353294622e-01 
       1.358762847924e-02       3.419437402712e-01      -1.400892528408e+03      -1.403491150752e+03      -1.333969444717e-01      -2.318041137212e-01      -1.402604250846e+03       2.733243061352e-01       2.733242902515e-01 
       1.369937935772e-02       3.405586451077e-01      -1.418226926129e+03      -1.420899373812e+03      -1.170380335739e-01      -1.128266304168e+00      -1.419994899681e+03       2.722171170113e-01       2.722170973783e-01 
       1.381116832253e-02       3.391784900276e-01      -1.435589234757e+03      -1.438336897401e+03      -1.316139090769e-01       5.316044149085e-01      -1.437414518748e+03       2.711137968328e-01       2.711138030646e-01 
       1.392299573225e-02       3.378030442392e-01      -1.452977620751e+03      -1.455801929749e+03      -1.568904797552e-01       2.361135003997e+00      -1.454861404298e+03       2.700142392606e-01       2.700142787535e-01 
       1.403486196504e-02       3.364323025116e-01      -1.470391299817e+03      -1.473293657204e+03      -1.586090632495e-01       1.411943038766e+00      -1.472334862682e+03       2.689185272325e-01       2.689185752303e-01 
       1.414676741865e-02       3.350662252709e-01      -1.487828919222e+03      -1.490810769099e+03      -1.345165082896e-01      -2.395805424916e+00      -1.489833579944e+03       2.678266245730e-01       2.678266495372e-01 
       1.425871251047e-02       3.337050628384e-01      -1.505290164608e+03      -1.508352842683e+03      -1.169254082332e-01      -5.777040202739e+00      -1.507357021786e+03       2.667386312709e-01       2.667386288393e-01 
       1.437069767751e-02       3.323485082999e-01      -1.522771969504e+03      -1.525917050566e+03      -1.289429331941e-01      -5.378007483692e+00      -1.524902190976e+03       2.656542070758e-01       2.656542033915e-01 
       1.448272337650e-02       3.309967854373e-01      -1.540274477636e+03      -1.543503366228e+03      -1.536297440909e-01      -1.363128352027e+00      -1.542469092643e+03       2.645735435478e-01       2.645735632526e-01 
       1.459479008397e-02       3.296497684096e-01      -1.557796491447e+03      -1.561110632320e+03      -1.572682416369e-01       2.752548595845e+00      -1.560056701481e+03       2.634966443455e-01       2.634966807907e-01 
       1.470689829629e-02       3.283072980422e-01      -1.575336565832e+03      -1.578737445639e+03      -1.348637308646e-01       3.865518620342e+00      -1.577663732997e+03       2.624234681806e-01       2.624234916246e-01 
       1.481904852984e-02       3.269693354667e-01      -1.592893390627e+03      -1.596382514524e+03      -1.164676536903e-01       2.331545101674e+00      -1.595288882293e+03       2.613539702123e-01       2.613539642505e-01 
       1.493124132110e-02       3.256361247997e-01      -1.610466848352e+03      -1.614045644452e+03      -1.263178685451e-01       8.944153279753e-01      -1.612931859145e+03       2.602882679072e-01       2.602882499253e-01 
       1.504347722680e-02       3.243074607574e-01      -1.628054675734e+03      -1.631724660371e+03      -1.502958602064e-01       1.044288388629e+00      -1.630590413244e+03       2.592261559789e-01       2.592261566307e-01 
       1.515575682410e-02       3.229835050740e-01      -1.645656928462e+03      -1.649419565667e+03      -1.554328825500e-01       1.378409862043e+00      -1.648264609002e+03       2.581678009015e-01       2.581678275683e-01 
       1.526808071071e-02       3.216640118319e-01      -1.663271568931e+03      -1.667128410988e+03      -1.345816485250e-01      -8.643974101020e-02      -1.665952563032e+03       2.571130570549e-01       2.571130857343e-01 
       1.538044950514e-02       3.203490515316e-01      -1.680897989688e+03      -1.684850501639e+03      -1.157326951333e-01      -2.734935142022e+00      -1.683653573255e+03       2.560619646365e-01       2.560619697953e-01 
       1.549286384690e-02       3.190386358882e-01      -1.698534832966e+03      -1.702584602602e+03      -1.238030496720e-01      -3.563740109162e+00      -1.701366267147e+03       2.550144574511e-01       2.550144431310e-01 
       1.560532439667e-02       3.177328062523e-01      -1.716181277620e+03      -1.720329795672e+03      -1.470119479487e-01      -8.044586287336e-01      -1.719089669292e+03       2.539705277051e-01       2.539705222081e-01 
       1.571783183662e-02       3.164314911697e-01      -1.733836265404e+03      -1.738085089523e+03      -1.532524372678e-01       3.446094378115e+00      -1.736822858956e+03       2.529301730543e-01       2.529301943815e-01 
       1.583038687058e-02       3.151347256996e-01      -1.751499702216e+03      -1.755850312882e+03      -1.337722926389e-01       5.048595240421e+00      -1.754565843504e+03       2.518935229350e-01       2.518935572350e-01 
       1.594299022439e-02       3.138422168313e-01      -1.769169190756e+03      -1.773623178333e+03      -1.147559313436e-01       2.264165769781e+00      -1.772316392335e+03       2.508603811858e-01       2.508603996144e-01 
       1.605564264613e-02       3.125543403486e-01      -1.786845717775e+03      -1.791404560786e+03      -1.214311230842e-01      -2.262377420233e+00      -1.790075293948e+03       2.498309810762e-01       2.498309736914e-01 
       1.616834490645e-02       3.112707441833e-01      -1.804525761374e+03      -1.809191087890e+03      -1.438633843060e-01      -4.284333670580e+00      -1.807838980435e+03       2.488049394868e-01       2.488049256326e-01 
       1.628109779887e-02       3.099916626721e-01      -1.822209720667e+03      -1.826983090208e+03      -1.508379401310e-01      -2.342314656467e+00      -1.825607730331e+03       2.477824128246e-01       2.477824174398e-01 
       1.639390214014e-02       3.087170446908e-01      -1.839896853375e+03      -1.844779811648e+03      -1.325102500454e-01       1.074469293416e+00      -1.843380889455e+03       2.467634218972e-01       2.467634476599e-01 
       1.650675877056e-02       3.074469554515e-01      -1.857587252818e+03      -1.862581313641e+03      -1.135588818060e-01       2.539032905742e+00      -1.861158665865e+03       2.457480987477e-01       2.457481261682e-01 
       1.661966855437e-02       3.061810085440e-01      -1.875277803185e+03      -1.880384602695e+03      -1.192217845233e-01       1.177419455330e+00      -1.878938086053e+03       2.447361518936e-01       2.447361638238e-01 
       1.673263238013e-02       3.049194971937e-01      -1.892969318179e+03      -1.898190402618e+03      -1.409086551977e-01      -1.073335751035e+00      -1.896719808491e+03       2.437277692239e-01       2.437277685062e-01 
       1.684565116109e-02       3.036624187714e-01      -1.910660749777e+03      -1.915997682495e+03      -1.482707228089e-01      -2.052243532326e+00      -1.914502708821e+03       2.427228993744e-01       2.427229006268e-01 
       1.695872583566e-02       3.024097737157e-01      -1.928351394480e+03      -1.933805693449e+03      -1.308502448893e-01      -1.422120801380e+00      -1.932286030721e+03       2.417215370224e-01       2.417215467218e-01 
       1.707185736779e-02       3.011613176143e-01      -1.946038983377e+03      -1.951612333480e+03      -1.121590161739e-01      -1.757459957118e-01      -1.950067689386e+03       2.407235110368e-01       2.407235217501e-01 
       1.718504674747e-02       2.999172713644e-01      -1.963724466534e+03      -1.969418399027e+03      -1.171877866385e-01       1.001742614737e+00      -1.967848536139e+03       2.397290148423e-01       2.397290180478e-01 
